"filename", "language", "JavaScript", "HTML", "CSS", "comment", "blank", "total"
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\Anim.js", "JavaScript", 39, 0, 0, 7, 8, 54
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\Cell.js", "JavaScript", 14, 0, 0, 5, 2, 21
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\ClassCreator.js", "JavaScript", 10, 0, 0, 0, 2, 12
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\EventHandler.js", "JavaScript", 126, 0, 0, 56, 32, 214
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\Fonter.js", "JavaScript", 11, 0, 0, 6, 2, 19
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\GameHandler.js", "JavaScript", 85, 0, 0, 7, 16, 108
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\GlobalAssets.js", "JavaScript", 12, 0, 0, 0, 3, 15
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\InitialisableClass.js", "JavaScript", 7, 0, 0, 0, 1, 8
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\LoadHandler.js", "JavaScript", 108, 0, 0, 9, 17, 134
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\LowPerformanceMode.js", "JavaScript", 28, 0, 0, 13, 8, 49
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\OverlayDrawer.js", "JavaScript", 62, 0, 0, 5, 10, 77
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\ReleaseStuff.js", "JavaScript", 0, 0, 0, 1, 1, 2
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\SetupPresetData.js", "JavaScript", 7, 0, 0, 5, 1, 13
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\TileManager.js", "JavaScript", 56, 0, 0, 5, 13, 74
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\Transitioner.js", "JavaScript", 67, 0, 0, 6, 11, 84
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\Utils.js", "JavaScript", 90, 0, 0, 40, 20, 150
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\screen\LoadingScreen.js", "JavaScript", 14, 0, 0, 0, 4, 18
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\screen\SetupScreen.js", "JavaScript", 495, 0, 0, 58, 113, 666
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\screen\Sweeper.js", "JavaScript", 217, 0, 0, 44, 52, 313
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\class\screen\Title.js", "JavaScript", 118, 0, 0, 13, 29, 160
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\globals.js", "JavaScript", 9, 0, 0, 11, 6, 26
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\index.html", "HTML", 0, 45, 0, 6, 11, 62
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\main.js", "JavaScript", 2, 0, 0, 1, 1, 4
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\style.css", "CSS", 0, 0, 30, 2, 6, 38
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\tiles\GenericTile.js", "JavaScript", 38, 0, 0, 12, 6, 56
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\tiles\LyingTile.js", "JavaScript", 19, 0, 0, 9, 2, 30
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\tiles\MineTile.js", "JavaScript", 43, 0, 0, 13, 6, 62
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\tiles\MysteryTile.js", "JavaScript", 35, 0, 0, 6, 5, 46
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\tiles\TestTile.js", "JavaScript", 43, 0, 0, 13, 4, 60
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\tiles\base\BaseMineTile.js", "JavaScript", 9, 0, 0, 7, 4, 20
"c:\Users\Kenzou Twitchett\projects\Minesweeper2\tiles\base\BaseTile.js", "JavaScript", 83, 0, 0, 41, 18, 142
"Total", "-", 1847, 45, 30, 401, 414, 2737
